ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2024;02;46;Valencia/València;022;Alfafar;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;182;Olocau;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;003;Atzeneta d'Albaida;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;121;Santa Pola;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;901;Alqueries, les/Alquerías del Niño Perdido;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;46;Valencia/València;249;Utiel;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;46;Valencia/València;139;Guadassuar;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;46;Valencia/València;145;Xàtiva;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2024;02;46;Valencia/València;235;Sueca;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;001;Atzúbia, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;902;Sant Joan de Moró;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;021;Banyeres de Mariola;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2024;02;03;Alicante/Alacant;019;Aspe;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;093;Novelda;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;46;Valencia/València;005;Alaquàs;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;<25  ;2
2024;02;46;Valencia/València;007;Albal;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;02;46;Valencia/València;190;Paterna;A ;AGRICULTURA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;46;Valencia/València;046;Barx;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;2
2024;02;46;Valencia/València;139;Guadassuar;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;1
2024;02;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2024;02;46;Valencia/València;213;Requena;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2024;02;46;Valencia/València;110;Xirivella;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;5
2024;02;46;Valencia/València;075;Bufali;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;079;Ibi;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;058;Cox;A ;AGRICULTURA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2024;02;46;Valencia/València;203;Pobla Llarga, la;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;3
2024;02;46;Valencia/València;177;Museros;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;02;12;Castellón/Castelló;106;Soneja;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;133;Torrevieja;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;02;03;Alicante/Alacant;101;Pedreguer;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2024;02;03;Alicante/Alacant;050;Campello, el;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS;1;Directores y gerentes;M;Mujer;>44  ;1
2024;02;46;Valencia/València;205;Puçol;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;184;Ontinyent;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;02;46;Valencia/València;113;Daimús;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;2
2024;02;46;Valencia/València;147;Llíria;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2024;02;46;Valencia/València;204;Puig de Santa Maria, el;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;46;Valencia/València;903;San Antonio de Benagéber;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;02;46;Valencia/València;105;Cullera;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;070;Formentera del Segura;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;156;Llombai;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;157;Llosa de Ranes, la;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;027;Benicarló;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;034;Càlig;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;46;Valencia/València;197;Polinyà de Xúquer;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2024;02;03;Alicante/Alacant;129;Tibi;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;104;Segorbe;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;46;Valencia/València;238;Tavernes de la Valldigna;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2024;02;46;Valencia/València;034;Almoines;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;205;Puçol;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2024;02;46;Valencia/València;011;Alberic;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;5
2024;02;46;Valencia/València;105;Cullera;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;46;Valencia/València;019;Alcúdia, l';C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2024;02;46;Valencia/València;164;Massamagrell;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;<25  ;5
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;A ;AGRICULTURA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;092;Muro de Alcoy;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;194;Picassent;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;121;Santa Pola;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2024;02;46;Valencia/València;235;Sueca;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;3
2024;02;03;Alicante/Alacant;062;Daya Vieja;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;001;Atzúbia, l';S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;120;San Miguel de Salinas;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;4
2024;02;46;Valencia/València;021;Aldaia;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;140;Villena;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;2
2024;02;12;Castellón/Castelló;124;Vall d'Alba;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;02;46;Valencia/València;054;Benetússer;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;120;San Miguel de Salinas;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2024;02;03;Alicante/Alacant;904;San Isidro;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;120;San Miguel de Salinas;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2024;02;03;Alicante/Alacant;070;Formentera del Segura;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;119;Sant Joan d'Alacant;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;041;Benissa;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;119;Sant Joan d'Alacant;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;02;46;Valencia/València;118;Enguera;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2024;02;12;Castellón/Castelló;104;Segorbe;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;119;Sant Joan d'Alacant;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;089;Monòver/Monóvar;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2024;02;46;Valencia/València;202;Pobla de Vallbona, la;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2024;02;46;Valencia/València;035;Almussafes;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;066;Elda;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2024;02;46;Valencia/València;205;Puçol;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;066;Benirredrà;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;2
2024;02;46;Valencia/València;109;Cheste;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;02;46;Valencia/València;120;Estivella;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;12;Castellón/Castelló;902;Sant Joan de Moró;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;002;Agost;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;061;Daya Nueva;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;104;Petrer;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;146;Xeresa;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2024;02;46;Valencia/València;134;Gilet;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;214;Riba-roja de Túria;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;>44  ;1
2024;02;46;Valencia/València;014;Albuixech;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;46;Valencia/València;002;Ador;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2024;02;46;Valencia/València;222;Sant Joanet;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2024;02;46;Valencia/València;132;Genovés, el;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;104;Segorbe;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;10
2024;02;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;8
2024;02;03;Alicante/Alacant;031;Benidorm;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;34
2024;02;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2024;02;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;2
2024;02;12;Castellón/Castelló;003;Albocàsser;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;031;Benidorm;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;139
2024;02;46;Valencia/València;186;Paiporta;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;3
2024;02;46;Valencia/València;250;València;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;23
2024;02;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;72
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;42
2024;02;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;138;Vinaròs;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;11
2024;02;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;2
2024;02;46;Valencia/València;194;Picassent;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;6
2024;02;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;5
2024;02;46;Valencia/València;070;Bétera;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;48
2024;02;46;Valencia/València;250;València;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;113
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;17
2024;02;03;Alicante/Alacant;056;Cocentaina;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;13
2024;02;03;Alicante/Alacant;058;Cox;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;15
2024;02;03;Alicante/Alacant;080;Jacarilla;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;4
2024;02;03;Alicante/Alacant;005;Albatera;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;7
2024;02;03;Alicante/Alacant;133;Torrevieja;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;018;Altea;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;2
2024;02;03;Alicante/Alacant;066;Elda;C ;CONSTRUCCIÓN;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;18
2024;02;03;Alicante/Alacant;049;Callosa de Segura;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2024;02;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;25
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;78
2024;02;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;13
2024;02;03;Alicante/Alacant;002;Agost;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;093;Novelda;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;>44  ;2
2024;02;03;Alicante/Alacant;076;Guardamar del Segura;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;6
2024;02;46;Valencia/València;135;Godella;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;6
2024;02;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2024;02;46;Valencia/València;102;Quart de Poblet;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;6
2024;02;46;Valencia/València;244;Torrent;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;160;Manuel;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;02;46;Valencia/València;205;Puçol;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;18
2024;02;46;Valencia/València;247;Tuéjar;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;5
2024;02;46;Valencia/València;258;Villar del Arzobispo;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;2
2024;02;46;Valencia/València;207;Rafelbunyol;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;10
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;101
2024;02;46;Valencia/València;179;Navarrés;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;8
2024;02;46;Valencia/València;143;Xeraco;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;46;Valencia/València;181;Oliva;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;7
2024;02;46;Valencia/València;110;Xirivella;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;33
2024;02;03;Alicante/Alacant;088;Monforte del Cid;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;28
2024;02;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;40
2024;02;03;Alicante/Alacant;063;Dénia;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;244;Torrent;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;27
2024;02;46;Valencia/València;216;Rocafort;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;6
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;36
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;A ;AGRICULTURA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;5
2024;02;12;Castellón/Castelló;011;Almenara;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;10
2024;02;03;Alicante/Alacant;066;Elda;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;9
2024;02;46;Valencia/València;184;Ontinyent;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;9
2024;02;46;Valencia/València;165;Massanassa;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;4
2024;02;46;Valencia/València;244;Torrent;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;6
2024;02;46;Valencia/València;173;Montaverner;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;903;Montesinos, los;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;52
2024;02;03;Alicante/Alacant;116;Salinas;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;6
2024;02;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2024;02;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;2
2024;02;03;Alicante/Alacant;099;Orihuela;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;17
2024;02;03;Alicante/Alacant;093;Novelda;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;6
2024;02;46;Valencia/València;114;Domeño;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;10
2024;02;46;Valencia/València;145;Xàtiva;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;10
2024;02;46;Valencia/València;178;Nàquera/Náquera;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;5
2024;02;03;Alicante/Alacant;053;Castalla;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;019;Aspe;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;1
