ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2021;04;46;Valencia/València;216;Rocafort;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;8
2021;04;46;Valencia/València;014;Albuixech;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;14
2021;04;46;Valencia/València;184;Ontinyent;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;04;46;Valencia/València;029;Algemesí;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;9
2021;04;46;Valencia/València;181;Oliva;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;14
2021;04;46;Valencia/València;131;Gandia;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
2021;04;12;Castellón/Castelló;136;Vilavella, la;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;14
2021;04;03;Alicante/Alacant;059;Crevillent;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;6
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;7
2021;04;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;6
2021;04;03;Alicante/Alacant;015;Almoradí;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;8
2021;04;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;27
2021;04;03;Alicante/Alacant;099;Orihuela;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;17
2021;04;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;23
2021;04;03;Alicante/Alacant;048;Callosa d'en Sarrià;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;59
2021;04;03;Alicante/Alacant;055;Catral;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;04;03;Alicante/Alacant;099;Orihuela;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;7
2021;04;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2021;04;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;202
2021;04;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;8
2021;04;03;Alicante/Alacant;902;Pilar de la Horadada;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;9
2021;04;03;Alicante/Alacant;048;Callosa d'en Sarrià;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;36
2021;04;46;Valencia/València;145;Xàtiva;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;04;46;Valencia/València;065;Beniparrell;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;11
2021;04;46;Valencia/València;070;Bétera;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;10
2021;04;46;Valencia/València;105;Cullera;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;5
2021;04;46;Valencia/València;116;Eliana, l';S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;04;46;Valencia/València;035;Almussafes;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;43
2021;04;46;Valencia/València;135;Godella;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;10
2021;04;46;Valencia/València;072;Bocairent;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;53
2021;04;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;40
2021;04;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;45
2021;04;03;Alicante/Alacant;128;Teulada;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;10
2021;04;03;Alicante/Alacant;056;Cocentaina;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;04;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;16
2021;04;12;Castellón/Castelló;135;Vila-real;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;23
2021;04;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;10
2021;04;12;Castellón/Castelló;089;Peníscola/Peñíscola;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;24
2021;04;12;Castellón/Castelló;005;Alcora, l';C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2021;04;12;Castellón/Castelló;009;Almassora;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;8
2021;04;03;Alicante/Alacant;050;Campello, el;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;23
2021;04;03;Alicante/Alacant;120;San Miguel de Salinas;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;119;Sant Joan d'Alacant;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2021;04;46;Valencia/València;204;Puig de Santa Maria, el;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;18
2021;04;46;Valencia/València;029;Algemesí;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;3
2021;04;46;Valencia/València;163;Massalfassar;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;04;46;Valencia/València;094;Catarroja;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;28
2021;04;46;Valencia/València;146;Xeresa;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2021;04;46;Valencia/València;183;Olleria, l';I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;16
2021;04;46;Valencia/València;102;Quart de Poblet;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;005;Alaquàs;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;4
2021;04;46;Valencia/València;183;Olleria, l';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;13
2021;04;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;7
2021;04;46;Valencia/València;184;Ontinyent;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;36
2021;04;12;Castellón/Castelló;084;Onda;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;24
2021;04;46;Valencia/València;078;Burjassot;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;6
2021;04;12;Castellón/Castelló;011;Almenara;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;022;Alfafar;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;071;Gata de Gorgos;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;04;03;Alicante/Alacant;114;Romana, la;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;017;Alzira;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2021;04;03;Alicante/Alacant;101;Pedreguer;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;04;46;Valencia/València;195;Piles;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;04;12;Castellón/Castelló;011;Almenara;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;04;46;Valencia/València;008;Albalat de la Ribera;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;032;Borriana/Burriana;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2021;04;46;Valencia/València;031;Alginet;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2021;04;46;Valencia/València;253;Vallés;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;04;46;Valencia/València;162;Massalavés;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2021;04;46;Valencia/València;157;Llosa de Ranes, la;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2021;04;46;Valencia/València;022;Alfafar;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;079;Ibi;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2021;04;46;Valencia/València;033;Almiserà;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;053;Castalla;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;2
2021;04;12;Castellón/Castelló;092;Puebla de Arenoso;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;064;Dolores;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;082;Nules;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;024;Benejúzar;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2021;04;46;Valencia/València;233;Sollana;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;017;Alzira;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2021;04;12;Castellón/Castelló;082;Nules;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2021;04;46;Valencia/València;206;Quesa;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2021;04;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;010;Alfafara;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;04;46;Valencia/València;042;Aielo de Malferit;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;04;46;Valencia/València;077;Buñol;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;04;46;Valencia/València;244;Torrent;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;110;Xirivella;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;04;46;Valencia/València;177;Museros;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;076;Guardamar del Segura;A ;AGRICULTURA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;017;Alzira;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2021;04;12;Castellón/Castelló;060;Figueroles;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;04;46;Valencia/València;183;Olleria, l';C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;04;46;Valencia/València;178;Nàquera/Náquera;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;04;46;Valencia/València;044;Ayora;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2021;04;03;Alicante/Alacant;092;Muro de Alcoy;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;027;Benicarló;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;140;Villena;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2021;04;46;Valencia/València;190;Paterna;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;90
2021;04;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;16
2021;04;03;Alicante/Alacant;079;Ibi;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;5
2021;04;46;Valencia/València;220;Sagunt/Sagunto;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;5
2021;04;46;Valencia/València;250;València;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;528
2021;04;12;Castellón/Castelló;009;Almassora;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;11
2021;04;46;Valencia/València;250;València;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;171
2021;04;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;144
2021;04;03;Alicante/Alacant;026;Beniarbeig;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;040;Castelló de la Plana;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;7
2021;04;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;27
2021;04;03;Alicante/Alacant;079;Ibi;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;21
2021;04;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;76
2021;04;12;Castellón/Castelló;104;Segorbe;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;6
2021;04;12;Castellón/Castelló;084;Onda;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;27
2021;04;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;5
2021;04;46;Valencia/València;186;Paiporta;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;8
2021;04;46;Valencia/València;037;Alqueria de la Comtessa, l';S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;17
2021;04;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2021;04;46;Valencia/València;102;Quart de Poblet;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;46;Valencia/València;178;Nàquera/Náquera;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;6
2021;04;46;Valencia/València;105;Cullera;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;9
2021;04;46;Valencia/València;053;Beneixida;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;46;Valencia/València;221;Salem;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2021;04;46;Valencia/València;103;Quartell;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;2
2021;04;46;Valencia/València;230;Silla;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;8
2021;04;46;Valencia/València;109;Cheste;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;20
2021;04;46;Valencia/València;214;Riba-roja de Túria;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;10
2021;04;46;Valencia/València;131;Gandia;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;8
2021;04;46;Valencia/València;105;Cullera;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;22
2021;04;46;Valencia/València;190;Paterna;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;26
2021;04;46;Valencia/València;085;Carlet;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;8
2021;04;46;Valencia/València;022;Alfafar;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;04;46;Valencia/València;171;Moncada;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;61
2021;04;46;Valencia/València;029;Algemesí;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2021;04;46;Valencia/València;213;Requena;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;2
2021;04;46;Valencia/València;017;Alzira;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;44
2021;04;46;Valencia/València;094;Catarroja;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;<25  ;5
2021;04;46;Valencia/València;131;Gandia;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;111
2021;04;46;Valencia/València;054;Benetússer;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;29
2021;04;46;Valencia/València;118;Enguera;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;111;Chiva;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;5
2021;04;03;Alicante/Alacant;048;Callosa d'en Sarrià;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;68
2021;04;03;Alicante/Alacant;066;Elda;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;04;03;Alicante/Alacant;099;Orihuela;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;102
2021;04;03;Alicante/Alacant;065;Elx/Elche;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;93
2021;04;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;41
2021;04;03;Alicante/Alacant;047;Calp;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;14
2021;04;03;Alicante/Alacant;043;Biar;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;6
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;21
2021;04;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;10
2021;04;03;Alicante/Alacant;119;Sant Joan d'Alacant;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;065;Elx/Elche;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;20
2021;04;03;Alicante/Alacant;096;Onil;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;04;03;Alicante/Alacant;076;Guardamar del Segura;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;04;03;Alicante/Alacant;105;Pinós, el/Pinoso;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;4
2021;04;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;26
2021;04;46;Valencia/València;029;Algemesí;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;33
2021;04;46;Valencia/València;163;Massalfassar;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;11
2021;04;46;Valencia/València;190;Paterna;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;34
2021;04;46;Valencia/València;214;Riba-roja de Túria;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;23
2021;04;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;22
2021;04;46;Valencia/València;194;Picassent;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;10
2021;04;46;Valencia/València;134;Gilet;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2021;04;03;Alicante/Alacant;018;Altea;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;8
2021;04;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;54
2021;04;46;Valencia/València;171;Moncada;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;12;Castellón/Castelló;021;Betxí;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;6
2021;04;03;Alicante/Alacant;015;Almoradí;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;94
2021;04;12;Castellón/Castelló;027;Benicarló;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2021;04;12;Castellón/Castelló;028;Benicàssim/Benicasim;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;126;Vall d'Uixó, la;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;04;03;Alicante/Alacant;104;Petrer;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;6
2021;04;12;Castellón/Castelló;126;Vall d'Uixó, la;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;6
2021;04;03;Alicante/Alacant;055;Catral;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;8
2021;04;03;Alicante/Alacant;018;Altea;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;5
2021;04;12;Castellón/Castelló;031;Borriol;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
